,Bacteroides,Faecalibacterium,Prevotella,Roseburia,Ruminococcus,Bifidobacterium,Akkermansia,Lactobacillus,Clostridium,Escherichia,Enterococcus,Streptococcus,Dorea,Eubacterium,Coprococcus,Dialister,Parabacteroides,Alistipes,Veillonella,Anaerostipes,Phascolarctobacterium,Sutterella,Butyricicoccus,Oscillibacter,Bilophila,Hyphomicrobium,Megasphaera,Pseudobutyrivibrio,Mitsuokella,Holdemanella,Blautia,Gemmiger,Sarcina,Odoribacter,Christensenella,Anaerovorax,Butyricimonas,Lachnospira,Coprobacillus,Pectinatus
Sample_011,0.21623830549676493,0.709949182953264,0.10584925080180785,1.743849178654576,1.3072544993891788,-0.20199308260885207,0.7846704382539533,0.4382408955532089,-1.5923495894565063,0.07704896096317615,0.2871090782841197,-3.5713649791177247,1.0464123286894114,0.04404467507154575,1.4624863789020939,0.08352108891877652,-0.054620430532160036,0.8346013688457248,1.2695513345300964,-0.1355837288624242,0.18175395854850818,-1.682470678557392,-0.1977107592773164,-0.8738321739256483,0.06397766775394853,0.7371608923045465,1.723408936024041,-1.1096196462594383,1.0439462923110456,0.9247762859390147,-0.2917319338978972,-1.8240682273626936,0.8690091984612538,1.0513262320834227,0.5474358683726259,-1.5419343796458822,-2.1262075675721386,-0.7403201639872545,-0.4112660832512294,-1.1985488727915312
Sample_012,0.05579205230210338,0.6043326922138847,-0.10747067723252623,1.7806819290625446,1.2721451898755576,-0.12651751489791518,0.8975461420539297,0.1848993925947724,-1.369533603192111,-0.14986317959401063,0.13286734762967356,-3.4879703317108053,0.9071679620242876,0.24236780385955026,1.4689201422243827,-0.22760597891214474,-0.01045322719759234,1.0011069219399342,1.024492064638319,-0.034716275939471686,0.2916620325769044,-1.2211479900880153,-0.09995237350720654,-0.5110156806770041,-0.10747067723252623,0.4264524760859403,1.65292788783497,-0.8996234799986116,1.1239938929759643,0.9961132703719828,-0.007034639063560277,-2.285450398266623,0.7928021645320364,1.1596919315439926,0.5233665509268368,-1.6094166580740144,-1.7550787554449379,-1.0331326084842996,-0.3305965837214613,-1.1652792140327177
Sample_013,-0.10952446487261813,0.7210540703622312,-0.22074183558211136,1.8211738182591812,1.2871883260078887,-0.1308003526178938,0.8171951246515428,0.4545621690529318,-1.6186314098806536,0.09017611729694153,0.1886107965482049,-2.716608483234725,0.7832945318567828,0.16489552123986195,1.443566145137186,-0.34589451039323915,0.16489552123986195,0.8738889356267534,1.1595940342130708,-0.19748677828113959,0.32700638047153285,-0.9256430962158886,-0.2566709724409879,-1.079767296474535,-0.22074183558211136,0.7164565021907423,1.565052560575492,-0.47371574851099574,1.3052530222562622,0.7347212935196548,0.13237409446330428,-2.583196162750415,0.44251431493027393,1.09229172697991,0.40547456954494265,-1.079767296474535,-2.716608483234725,-0.9497367726923303,-0.16358778350070402,-0.9021162936849665
Sample_014,-0.04542315394287133,0.7157871624056269,-0.2829137812110192,1.6804014264485985,1.302340584745878,-0.012418958142866643,0.758737279020238,0.15187460825841237,-1.2205832010077193,-0.11130045250858966,0.0226702030461734,-3.3429346957158383,1.0763637952245246,0.01953067310905876,1.3179115738827916,-0.11130045250858966,-0.05554062613736832,0.8559539549712367,1.1149529947863162,-0.05554062613736832,0.15187460825841237,-1.2764516167712951,-0.5113696192146593,-0.8008012013559789,-0.15901254817667976,0.5853898722262763,1.664748067590685,-0.5606894727850422,1.1378225559972837,0.9051320392767224,0.1267700375239471,-2.215653861540223,0.821301379160094,1.050906405885299,0.5208536464832259,-1.49381068179214,-1.3985255369636524,-0.7185739749890176,-0.30877514217009594,-1.299703265229767
Sample_015,0.0820184770446648,0.6292891698608716,0.10321945974107116,1.7590675612934072,1.0883739968833863,-0.04743152013852914,0.8507717498279348,0.2092732792758749,-1.0528381967793896,-0.18677710330439456,-0.03130320155317179,-3.471346311212958,1.0484228158791162,0.17732334870330035,1.4859683661140264,-0.12341218036725099,-0.11467912392377144,0.7822537231626465,1.2584328677701748,-0.11467912392377144,-0.0154308822513185,-1.362927078657112,-0.46513226121129936,-1.0753069246020166,0.17080901462059384,0.6971772881909923,1.5828708471824093,-0.7990983878269793,1.1242745356977402,0.9241679991425529,0.08913553070388591,-1.8147706890313016,0.9544725977954074,1.1589307680923842,0.5248502253689962,-1.4582124921762114,-2.6615498383325127,-0.8892361897764252,-0.3163005901433804,-0.7006715271396544
Sample_016,0.12331246308133714,0.6813334075237361,-0.2931737883468424,1.7630109641527723,1.141846562511021,-0.22864053136304374,0.7714817644148662,0.31292372983665384,-1.6146980329930711,-0.12485152274833755,0.19741646841453475,-2.7771543784350783,1.0634575639627313,0.14505125540784336,1.490147358187329,-0.05680274227954385,0.21761814435614069,0.7829101301801007,1.1136762585485416,0.30379166777185773,-0.09707390872622934,-0.8321101292901112,0.0432743833451914,-1.2093381888431267,0.019178299156440204,0.5891660166307129,1.6382756011254211,-0.9534523568999518,1.050498702239968,0.8699191142431584,0.13424092996794101,-2.4409706918161467,0.8219111895915558,1.0930574010987528,0.3999312782069828,-1.679215502668593,-2.084512215032367,-1.0915785466822943,-0.22864053136304374,-1.0552175864678093
Sample_017,-0.34134080860779026,0.8291817429083159,0.14527913152642924,1.7346566975164315,1.3169551906628834,-0.34732829988675107,0.9386973188942318,0.3680443896746777,-1.5205358953010029,0.049056791245796205,0.3214565971615806,-2.599337851404484,1.1126814241029046,0.05308880511336067,1.4060947024974202,-0.24468314291328497,-0.3871460476541948,0.7875890533250134,1.1576778477047034,0.047034671453269894,0.3984141385139264,-1.4731474567736615,-0.23390225978680856,-0.31483208138463503,-0.08475435994900593,0.5127042579556322,1.716141363608418,-0.6141790367207696,1.206467036909495,1.1168567062777286,-0.061923918886783724,-1.6226333386463567,0.6699303682193172,1.254802663358094,0.4934613177742362,-1.6119415615308705,-3.320544711468912,-1.6893019459877223,-0.4855761930212408,-0.6831633064795852
Sample_018,-0.13836502758902292,0.817099881559801,-0.16931289660997884,1.6749994530942467,1.2939371333336394,-0.006511034027362861,1.0729557901972844,0.43015748212326566,-1.5187362544190686,0.3135925979420593,0.4999382364316798,-3.181376226943952,1.156176768049253,0.4083473110540954,1.2262115348552065,-0.13077543011111725,0.26006659827310363,0.7298913348905516,1.25735118323774,-0.08279926395841652,0.04076447372425118,-1.0403603646828312,-0.2618687967071738,-0.8722522853943664,0.3111655292286275,0.636101908526495,1.7463290125859534,-0.8487254514041078,1.1350793809051356,0.8932444578519485,0.006755285404029365,-2.1246215144934917,0.9364250523436612,1.1783707726289707,0.30629364800641223,-1.7667245321070304,-3.626771826025678,-1.1286357691159017,-0.4253872388265343,-1.0080309138313863
Sample_019,-0.16609834779861554,0.8779319124781462,-0.24694430537446177,1.805219412620751,1.2049786922286625,-0.4063583811495626,0.7221893882260808,-0.02845860590994942,-1.360241488414128,0.12059420686333144,0.2743205077156765,-3.27321278945511,1.0060629042084712,-0.21994580913375295,1.42841420665237,-0.026768095741620535,0.030668269811641835,0.5357119754777209,0.9154940679250667,0.1321879087479063,-0.0859119039528915,-1.3102428058586817,-0.32803352215422876,-0.5324972026821522,0.02907219593374677,0.4419441059381848,1.6624528919785004,-0.9808278573801283,1.1324252902909469,0.9982151697923971,0.15215897217252605,-1.4196501766680392,0.8260282214655637,1.1950729014371033,0.2780633186587025,-1.2981242030737308,-1.9101113803808314,-1.1422864710271439,-0.4162830962612034,-0.6172100782072611
Sample_020,-0.1313305290654707,0.7116399319674751,-0.38176937143617096,1.787641754794461,1.3298714948019503,-0.2588819456906304,0.6367410374336084,0.11663583911467601,-1.3371326442437592,-0.02897553123264629,0.26810481204582004,-3.3017676265183056,0.9967336598011936,0.1397302693607969,1.5017191111991073,-0.24536932591854832,0.08338051997631535,0.7740803068202919,1.140864429201982,-0.09027194270975869,0.0539683710580281,-1.154851215258196,-0.38176937143617096,-0.6048897693937505,0.1930733940250069,0.7495699992328193,1.6543629061895286,-0.4786097790468462,1.0713935098114806,0.9889517016616751,-0.012890432028111576,-2.683521281135687,0.823675837275748,1.0550743742973543,0.4510874028034215,-1.3573304380627436,-1.7226818316997061,-1.1383252025430117,-0.24536932591854832,-0.972563099534657
Sample_021,-0.11504666578029976,0.8199234446409478,-0.1470471527373256,1.7152696963723648,1.2029773272328148,-0.03925786343430726,0.7411701240013984,0.3034328381221849,-1.1413978278882562,0.058035116508140305,0.10017834266775516,-2.6558416025326927,1.2134594109027512,-0.04291394031378193,1.370433766726602,-0.2186513957523708,0.2026722050735028,0.7478366205964471,1.0421338103640534,0.0174914237527366,-0.263298174519381,-1.0078905092129897,-0.15112018730451204,-0.8987086504696027,-0.2817303871918426,0.48962515942239015,1.6567741563270046,-1.3481479986973595,1.1308951098203934,0.8121656648268845,-0.2724718131487833,-1.6267852826162308,0.7708254770688274,1.1532920229600543,0.5337947489226429,-1.3347281360006082,-1.890842258439462,-1.163616636833436,-0.38450143157705075,-1.0983885518595846
Sample_022,0.15607859582894745,0.7763488002985515,0.11947087731139394,1.9100527819968547,1.248097360477305,0.09197930857777337,0.7277358240368135,0.18823398711207595,-1.5599252584346361,-0.2108961273673442,0.17549563624208764,-3.0812688476102306,1.047187029564483,-0.17841318025698527,1.455322042408468,-0.24446974359338913,0.1058195632635952,0.862185439278496,1.1393218031455303,0.008451245653732897,0.14622683763388533,-1.2498509683860233,-0.2944760029133997,-0.9522756545098563,-0.09943053789425882,0.639048595826317,1.5488467765903229,-0.788297588998744,1.2214296063921934,0.7903102273228226,-0.10365857659210409,-2.040711171590253,0.9706030280723947,1.0186337301395838,0.4798506362194024,-1.5969551195663056,-1.5599252584346361,-1.1979024580825604,-0.43166457957279825,-1.2366086595895114
Sample_023,-0.13789641311743672,0.7824049865770624,-0.025209891104853277,1.6976673993024107,1.2948359409105628,-0.155821365987447,0.8601874834825729,0.19565114420690133,-1.2389097800296014,-0.043515885584169745,0.19383139863289145,-2.400074062970452,0.9598229471378508,0.03420992911319409,1.3433079979528326,-0.15066708100924497,-0.07876990030513298,0.795463575565809,0.9782794207508161,-0.1078962272860986,-0.043515885584169745,-1.2938136801773314,-0.5420584996771103,-0.9436768149548005,-0.2365043015225119,0.5889047092281894,1.574608765666091,-0.9724926818472133,1.1753121348551732,0.9453240995741012,-0.1252867808130178,-2.0533997575275613,0.9041092652101796,1.0627226181313012,0.37036008030546164,-1.3955725995169024,-1.939506577102402,-0.767078593494567,-0.2794259652586737,-0.8259111517327256
Sample_024,-0.058534878302510585,0.6305801235704802,0.07748020063290806,1.7473739771167782,1.2423328562133698,-0.20439310567798863,0.7662343966461562,0.4193965322795008,-1.1102346635490017,-0.019393417660438672,0.302700790096436,-2.6907879127209844,1.0759734161269878,0.027472671787716507,1.2988560442154533,-0.15264179443853543,-0.07260454674995476,0.6946155053485787,1.1614307532182364,-0.4229100962660306,0.13007637299622088,-1.1874094621674818,-0.1245338029604719,-0.8589613320032878,-0.2811634413356696,0.6144186840502597,1.6539325572598238,-0.9767263876302055,1.0963040667859412,0.8605075321101268,-0.37796279657550347,-1.9843028322530465,0.6194972481523857,1.0836459292445215,0.39179238743234324,-1.0175416397227561,-1.8927744207424357,-0.9667776589447605,-0.3616151004871826,-1.1333527550959772
Sample_025,0.009057058631473325,0.6969509771565492,-0.09803395919190017,1.8486439240669972,1.2816648554444714,-0.7375089253288811,0.841704123423682,0.35181551213312634,-1.0739280275640777,0.08909492284826559,0.09628016636379133,-2.6826223548843915,1.0668785836873043,0.011657676786620996,1.4285974076676027,0.0914957450054068,-0.10676702440606523,0.7202372000595831,1.0839113470170703,0.0038354443088284285,0.20258906046770075,-1.1374292389076128,-0.15774888116161012,-0.7265812987052787,-0.15467691032854702,0.6527980764542853,1.5984547073729907,-0.8980673559712935,1.2997351433654125,0.9221801968676377,0.12914510867564477,-2.1569094322958033,0.8473505116273721,1.1367135064843832,0.29672338976306367,-1.5225165700529777,-2.277467006714753,-1.2500787682339913,-0.547911011320096,-1.179267880611996
Sample_026,0.1683340711559933,0.714111638633121,-0.037990115101942834,1.7525565487126702,1.3102147626653768,-0.36338725175677844,0.7744455832281956,0.02914492235923838,-0.8886781275000137,-0.06259428958305957,0.165505366345438,-3.13461267683266,0.9583018904651386,0.02914492235923838,1.421865631688203,-0.05197543191292464,-0.09147519090245293,0.8225738029151803,1.1617614185519876,0.15982383824564472,0.0673638318685903,-1.0956569259586333,-0.47516790045821367,-1.2234645040447285,0.02589308704304294,0.6842100183148379,1.7273281513109588,-0.7036761873770532,1.1255494588162946,0.8838012392072185,-0.33495186639627317,-2.1451278257466617,1.0547746621361993,1.028830389526751,0.49750088495248024,-1.0758580075754862,-2.1451278257466617,-1.2121673638771515,-0.5024147333871918,-1.0187098963439185
Sample_027,-0.07670947355471469,0.8534782289914813,-0.1400747080557032,1.7690608423973204,1.1785087598492052,-0.3355513290864147,0.6883144940031962,0.2043555115072695,-1.347000492713633,-0.168510586012518,0.2043555115072695,-2.2474386049543815,1.0896793185662172,0.24331954855502147,1.4370151086649225,0.02336760946891836,0.1842889729253656,0.6923876927646044,1.0392495434917195,-0.34697902813177883,0.17068402723794662,-1.1239046311628247,-0.3242527482121895,-0.718503112943889,-0.1400747080557032,0.48538065874320635,1.6151427350956444,-0.685717392833257,1.1531914410862307,0.9677922039937012,0.16381150844143155,-1.9793126825880085,0.8430436287017353,1.1192905641981774,0.328733320008892,-1.8168610663135274,-1.7215855647865768,-1.2018507054330483,-0.3585388305747337,-1.7215855647865768
Sample_028,-0.15512410904342566,0.7430579073564316,-0.10524204292658013,1.82871984094202,1.2834297941696677,-0.16540621381464948,0.7738286558544023,0.3515717324965548,-1.6018034612576288,-0.19957251973965473,0.2613376103352172,-3.0315531361298174,1.0236765446801526,0.1860652910122842,1.4267709902352386,-0.03706515425674706,0.16586365358244226,0.739928108502848,1.093559173899311,0.16956716375888936,0.13764129832027905,-1.5184469186894782,-0.4100774471147304,-0.9820732450947647,-0.05541307941093088,0.5743981952411854,1.6219752884876097,-0.5708340708702719,1.1267505634452806,0.9096264985413152,-0.13989650282128796,-1.964571884343794,0.9043215815618417,1.0607456006241915,0.4854826904855898,-1.5803039225633384,-1.9490746262006597,-0.7484935189678765,-0.42002682640874145,-1.2333395038783683
Sample_029,-0.14097818506491944,0.8511075383995803,-0.06795787207460702,1.7492421351277634,1.1394852507477111,-0.08214159776872165,0.7903089309710523,0.2795012946176465,-1.1116448134901455,-0.27018047209519214,0.08819365610177021,-2.027664461124205,1.0469100204937316,0.06380354739256866,1.3218036360180414,-0.3987871555745377,-0.1954625358916422,0.706280547365989,0.9923306232172435,-0.12594132967976535,0.12949525910822812,-1.4400785923062571,0.032454794359884076,-0.667023877988683,0.08215167163873716,0.38783782113990783,1.5215140647394976,-1.0346971611343498,1.1289033438545109,0.686608364810982,-0.3603242185181692,-1.8046112630584217,0.8197220341085898,0.9825268403211451,0.5559153522589146,-1.2394535379413396,-1.978895808892509,-1.2859637731657454,-0.3052690091838208,-0.8190210618404246
Sample_030,-0.08269742240785316,0.7023507630012338,0.16722948543455018,1.7366049895064726,1.2151890856678107,-0.2172779113716432,0.6784187379213025,0.14191301722156346,-1.2824078373758692,-0.13593826812089915,0.31198856620579063,-2.235926016303673,1.0585659851677627,0.18060052836260665,1.4172041387638958,-0.02048044642181246,0.01148376235437798,0.7474864084186801,1.1403041867694488,-0.10013130431105388,0.01148376235437798,-1.049522550213803,-0.1976983544234967,-0.8500650943207804,0.12801086232371794,0.5739583619058046,1.5016858565933733,-0.8083982963469323,1.133742135007656,0.8793982421179405,-0.13854564678802284,-2.6200669111248516,0.8251227850085856,1.2131641474271952,0.47016537338222975,-1.8667443650246094,-1.9753323710057433,-0.9684950728535915,-0.6974557834424564,-0.9988875290592807
Sample_031,-0.2323289073070658,0.8209401763741351,0.07089305398678025,1.743628372862437,1.3916966197401521,-0.20323825553679598,0.7363852668107413,0.18411805402002202,-1.3344761116487733,-0.0025817825887513024,0.3455335773483217,-3.000031860752122,1.0621881364464372,0.1816821287387249,1.3777823005519272,-0.35797339375145665,0.15197857928772063,0.8196523823872588,1.1919179284816614,-0.07555764044695845,-0.03234395090889919,-1.115834536379655,-0.383396140690758,-0.6086642527741395,0.12653332692939312,0.6440149048391932,1.66656591906162,-0.9745466798406177,1.0591502265711936,1.0240596973100629,0.2199623160096169,-1.962872647796365,0.901277671832486,1.1028070076013492,0.3075560784311455,-1.2910013168819896,-2.0963391137190097,-1.756620955988021,-0.22497652298190296,-1.477539655629129
Sample_032,-0.00230637274332679,0.8217809039745276,-0.10992954408388389,1.8927146824278887,1.2533206519804319,-0.47402105840049646,0.9075103139991376,0.3105482338700649,-1.2149082256256714,-0.12960085081598471,0.46255764036917135,-4.226151447719445,0.9667516205645175,0.13376440294987813,1.4522498134977941,-0.17706374765169208,0.14389049193035142,0.8837568661216837,1.0423579092513262,0.18097548647476458,0.235295265713098,-0.9878958079917117,-0.15305073483899534,-0.8360046663432437,-0.12960085081598471,0.7502293569692124,1.6041591168836447,-0.6751875481398786,1.1418529184382065,0.9364300228072935,0.11838037634024534,-2.1759613326838414,0.8777292846793956,1.2458176319569758,0.5484966588423443,-1.3180683647666678,-2.894474067196425,-1.011608094492261,-0.20880991279028738,-1.1859270229421384
Sample_033,-0.016044866536345737,0.8494805096909084,0.005231156787596447,1.78989513122431,1.131483662453701,-0.31451513593689917,0.853995066225913,0.5011852686621774,-1.840254561024973,-0.0053502722955194315,-0.0713038339504477,-3.160897721151322,0.9443767628912334,0.2049328802879029,1.4747526221591292,-0.32911264071584156,0.015701790578842356,0.8937343287404675,1.291949636964365,0.005231156787596447,0.21351617638990295,-1.147309818975022,-0.32911264071584156,-0.5412660464585493,0.056521254006065114,0.5389241543924568,1.5605514025364209,-1.147309818975022,1.2102112575946875,0.9566465506125743,0.026063925271436972,-2.063296908450119,0.8584893331047043,1.1550930443143526,0.6716789822401927,-1.658000479180969,-2.063296908450119,-0.9109636647669754,-0.3589628968917724,-1.2526478394411944
Sample_034,0.04633440202337624,0.5655690112386775,0.13510349172167668,1.8232773310906647,1.3538306214434592,-0.08393657002164012,0.6473962123560533,0.4528645663767219,-0.6147022940085485,-0.16104054246934751,0.43756434019339974,-4.422538420477833,0.9488140844733621,0.47856089372869715,1.3695649573207676,-0.04393392743090896,0.11097093738915831,0.8326839516120472,1.062328844140259,-0.10266241140790111,0.18594685852088677,-1.4756048861583588,-0.12560634529910164,-0.9982710865827524,-0.22090936838787734,0.5548532696474413,1.4598940942330398,-0.8805070823122456,1.1738004091945484,0.852515131231109,0.13510349172167668,-2.3657150489457655,0.745135420776359,1.0250881310381859,0.42426092033307494,-0.8723115579866834,-1.2555054270572157,-0.9354806111885159,0.06728476506032344,-2.3300205571302675
Sample_035,0.22163765830498594,0.7260831673314945,0.018510517945705907,1.7408774958706803,1.2918181605093886,-0.531877045017942,0.6820677080455386,0.14594776991640046,-1.6927651413504146,-0.03944392171898681,0.15784188818776457,-2.1997777627531363,1.171248218973946,0.05473716824807173,1.6429288745703579,0.04154270158083673,0.2559071568257125,0.7944996154473403,1.136310889586981,-0.021096021986957147,0.30956864868504663,-0.7325229631534933,-0.6843272742318511,-0.6922003040896465,0.16289637679324542,0.7719055664444809,1.6390960323693884,-0.9123515758702903,1.3661577352511491,0.7737319957289213,0.19758003731046836,-2.2738402696977715,0.6770553326436048,1.2726135296869279,0.39838852018022886,-2.6983865506528035,-2.2738402696977715,-1.0607454819418836,-0.43260611354044265,-1.4051720707353015
